Genre_Action,Genre_Adventure,Genre_Animation,Genre_Biography,Genre_Comedy,Genre_Crime,Genre_Documentary,Genre_Drama,Genre_Family,Genre_Fantasy,Genre_Film-Noir,Genre_History,Genre_Horror,Genre_Music,Genre_Musical,Genre_Mystery,Genre_Romance,Genre_Sci-Fi,Genre_Short,Genre_Sport,Genre_Thriller,Genre_War,Genre_Western,Movie Name,imdbIdimdbId,Imdb Link,Poster,Poster Path,IMDB Score,Year,Poster Content
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Taxi!,23556,http://www.imdb.com/title/tt23556,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0NjgzNzQ4MF5BMl5BanBnXkFtZTgwNjc3Njk1MDE@._V1_UY268_CR3,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\23556.jpg,-0.37779791024717285,0.7688107890759404,a man in a blue shirt and a blue and white sign 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Man's Castle,24302,http://www.imdb.com/title/tt24302,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTc2ZTllNTQtMjM4OS00OGJlLWJkNTQtZGRkNjQyZDY3ZjAwXkEyXkFqcGdeQXVyMjc1NjE1MzM@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24302.jpg,0.7542058355412689,0.9419250078946366,a man in a suit reading a newspaper 
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,The Crowd Roars,22792,http://www.imdb.com/title/tt22792,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjQ3ODIxMjc3NF5BMl5BanBnXkFtZTgwMDI4NDAxMjE@._V1_UY268_CR2,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\22792.jpg,-0.8022993149178383,0.7688107890759404,a collage of photos of a woman holding a sign 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Star Witness,22430,http://www.imdb.com/title/tt22430,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGFkZWJhYTAtOGFlMC00NTJiLThjNjQtODMwN2E3ZDAzNDZlXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\22430.jpg,-0.8022993149178383,0.5956965702572441,a poster of a man with a cartoon character on it 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Bad Girl,21635,http://www.imdb.com/title/tt21635,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI2NDAwNDAyM15BMl5BanBnXkFtZTcwNjM1MjQxMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\21635.jpg,-0.37779791024717285,0.5956965702572441,a painting of a man holding a book 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Don't Change Your Husband,10071,http://www.imdb.com/title/tt10071,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1NjkzMjA5MF5BMl5BanBnXkFtZTcwMjI2MjEzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\10071.jpg,1.1787072402119343,-1.4816740555671108,a woman holding a book with a picture of a man on it 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,La souriante Madame Beudet,13626,http://www.imdb.com/title/tt13626,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTlkZjU4MWItYjIwMy00ZTJjLThhN2YtNDAzZTU2NGQzYTUwXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UY268_CR7,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\13626.jpg,-0.2362974420236181,-0.7892171802923258,an old photograph of a man in a suit 
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Last Days of Pompeii,3489,http://www.imdb.com/title/tt3489,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTMzMzUzNjM4NV5BMl5BanBnXkFtZTgwODc4NjU4MDE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\3489.jpg,-1.085300251364949,-2.5203593684792884,a painting of a woman holding a book 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Old Fashioned Way,25590,http://www.imdb.com/title/tt25590,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjI2MzY5ZTgtMDJkOS00MDc0LTgyNWItNDYwOTIxYzVlZDc1XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UY268_CR79,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\25590.jpg,0.8957063037648236,1.1150392267133329,a woman reading a newspaper while sitting on a bench 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Street Scene,22436,http://www.imdb.com/title/tt22436,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2NjUwMDcyMl5BMl5BanBnXkFtZTcwOTc0MTAyMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\22436.jpg,1.0372067719883797,0.5956965702572441,a person standing in front of a building 
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,Eerie Tales,10821,http://www.imdb.com/title/tt10821,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmMzNmU3YjgtMzQ1Zi00N2Y2LTllMTEtZDA3NzcyNzRjMDNhXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\10821.jpg,-1.2268007195885051,-1.4816740555671108,a man reading a book in front of a crowd of people 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Million Dollar Legs,23225,http://www.imdb.com/title/tt23225,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2MDI4ODk2N15BMl5BanBnXkFtZTcwODc1NjAyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\23225.jpg,0.3297044308706034,0.7688107890759404,a man and woman posing for a picture 
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Safe in Hell,22335,http://www.imdb.com/title/tt22335,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI3MDE4Mjk4OV5BMl5BanBnXkFtZTgwMzI5Njc0MjE@._V1_UY268_CR2,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\22335.jpg,0.1882039626470474,0.5956965702572441,a painting of a woman holding a book 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Hollywood Party,25263,http://www.imdb.com/title/tt25263,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDZkOTdlMzMtNzNlNi00ODI5LWEyMzYtMTA0MWRmNzExZDEyXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_UY268_CR7,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\25263.jpg,-0.9437997831413943,1.1150392267133329,a poster of a boy and a girl 
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Little Colonel,16029,http://www.imdb.com/title/tt16029,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDg4YTE4MDgtN2IyYS00NjU3LThhNDMtNWRlY2Q0YzE3YzRiXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UY268_CR19,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\16029.jpg,0.1882039626470474,1.2881534455320292,a young girl and a young boy are posing for a picture 
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,What Price Glory,17540,http://www.imdb.com/title/tt17540,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4MTc2MTA5NF5BMl5BanBnXkFtZTYwODk2MzM2._V1_UY268_CR74,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\17540.jpg,0.47120489909415814,-0.2698745238362371,men in uniform are riding on a motorcycle 
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Blind Justice,5529,http://www.imdb.com/title/tt5529,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWRmYmUwNTQtOTY1Ni00MGYzLWI0MTAtNDc4YThhN2U1N2E4XkEyXkFqcGdeQXVyNjU1ODUzOTY@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\5529.jpg,0.3297044308706034,-2.0010167120231994,a photograph of a woman with a newspaper 
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Judex,6886,http://www.imdb.com/title/tt6886,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxNDc3NzU4Ml5BMl5BanBnXkFtZTcwNDAxOTUyMQ@@._V1._CR4,2,329,447_UY268_CR7,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\6886.jpg,-0.37779791024717285,-2.0010167120231994,a painting of a man with a hat on his head 
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Kongo,23101,http://www.imdb.com/title/tt23101,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDdiZDQ0OWYtMWMxMC00ZjgxLWE4MmYtM2ZhNmMxNWUwYjlmXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_UY268_CR80,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\23101.jpg,-0.37779791024717285,0.7688107890759404,a man and a woman are talking to each other 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Broken Lullaby,22725,http://www.imdb.com/title/tt22725,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0MTg1MDEzMV5BMl5BanBnXkFtZTgwNjMxODcyMjE@._V1_UY268_CR12,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\22725.jpg,1.0372067719883797,0.7688107890759404,a painting of a man sitting on top of a pile of books 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Skyscraper Souls,23486,http://www.imdb.com/title/tt23486,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTI1M2Q1M2MtZTU1ZS00NWYyLTk2MmMtZTE5MjE2MmFhMjUxXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\23486.jpg,0.3297044308706034,0.7688107890759404,a woman reading a newspaper while standing next to a sign 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mantrap,17119,http://www.imdb.com/title/tt17119,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTkxZjBiZjUtODU5Yi00OTk0LTk0MmEtMjk5MzBlMzYyZjc2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\17119.jpg,0.3297044308706034,-0.2698745238362371,a painting of a woman holding a stuffed animal 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Secrets,24539,http://www.imdb.com/title/tt24539,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTU1ODgxNGYtZGIxYi00YTEzLTgxZjYtYmE3Y2NjNTMwNmNkXkEyXkFqcGdeQXVyNDY1NzU5NjY@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24539.jpg,0.7542058355412689,0.9419250078946366,a woman in a dress and a man in a suit 
0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Regeneration,5960,http://www.imdb.com/title/tt5960,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0NjI1ODI0Nl5BMl5BanBnXkFtZTYwODY4NzY4._V1_UY268_CR46,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\5960.jpg,0.04670349442349265,-2.174130930841896,a man and a woman are talking on a cell phone 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Call Her Savage,22737,http://www.imdb.com/title/tt22737,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzE1MjM0MTE1NF5BMl5BanBnXkFtZTgwMDUzOTU0MjE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\22737.jpg,0.1882039626470474,0.7688107890759404,a woman in a dress with a bottle of wine 
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,The Blue Bird,8891,http://www.imdb.com/title/tt8891,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0NDUyMDk5NF5BMl5BanBnXkFtZTYwMzczODY4._V1_UY268_CR55,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\8891.jpg,0.04670349442349265,-1.6547882743858071,a vintage photo of a group of people 
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Enthusiasm,21375,http://www.imdb.com/title/tt21375,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMzOTU0MDQ1N15BMl5BanBnXkFtZTgwMTQ2ODgwMjE@._V1_UY268_CR4,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\21375.jpg,0.1882039626470474,0.5956965702572441,a painting of a bunch of colorful colorful colorful colorful colorful colorful colorful colorful colorful
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,State Fair,24610,http://www.imdb.com/title/tt24610,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWEwOWI5M2YtNmQwYi00MzI5LTllYjgtNTFiZDcwNGIwOGM3XkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24610.jpg,-0.09479697380006209,0.9419250078946366,a man reading a book in front of a woman 
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Eleventh Year,19225,http://www.imdb.com/title/tt19225,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyMTMzNjY0OV5BMl5BanBnXkFtZTgwMDIyMTM2MTE@._V1_UY268_CR1,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\19225.jpg,0.1882039626470474,0.0763539138011554,a painting of a man with a hat on his head 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Frisco Jenny,22775,http://www.imdb.com/title/tt22775,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1MjU5MDA5MF5BMl5BanBnXkFtZTgwNzMzMDMyMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\22775.jpg,-0.09479697380006209,0.7688107890759404,a sign with a picture of a woman with a heart on it 
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kino Eye,15039,http://www.imdb.com/title/tt15039,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwNjQ4MjIwNF5BMl5BanBnXkFtZTgwMDMyODg5MTE@._V1_UY268_CR5,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\15039.jpg,0.6127053673177142,-0.6161029614736296,a black and white photo of a movie poster 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Thirteen Women,23582,http://www.imdb.com/title/tt23582,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTQ2ZDBiNTItMGFmNS00NDEwLTkzOTYtM2M4YTgyNDI2MjMwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTk2MzI2Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\23582.jpg,-0.9437997831413943,0.7688107890759404,a poster of a man reading a book 
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Hoodoo Ann,6826,http://www.imdb.com/title/tt6826,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjY3NTM2OTMyNV5BMl5BanBnXkFtZTgwNDU2Njk1MDE@._V1_UY268_CR3,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\6826.jpg,-0.2362974420236181,-2.0010167120231994,a woman with a hat on a horse 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,God's Gift to Women,21917,http://www.imdb.com/title/tt21917,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4NzYwMjM3MF5BMl5BanBnXkFtZTgwODEyNzg3MzE@._V1_UY268_CR3,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\21917.jpg,-2.783305870047612,0.5956965702572441,a man and a woman sitting in front of a christmas tree 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Born to Be Bad,24906,http://www.imdb.com/title/tt24906,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc2OTU5Mjc4M15BMl5BanBnXkFtZTcwNzk4MTUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24906.jpg,-0.9437997831413943,1.1150392267133329,a man and a woman posing for a picture 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,The Mysterious X,4066,http://www.imdb.com/title/tt4066,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjM0OGQzZjAtMjgwMC00M2QzLTlkZTQtMDU5ZGU5ZjM1NTdkXkEyXkFqcGdeQXVyNDk0MDg4NDk@._V1_UY268_CR87,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\4066.jpg,0.1882039626470474,-2.347245149660592,a woman in a black dress holding a black object in her hand 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Love Trap,20114,http://www.imdb.com/title/tt20114,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5MzE2MTg0OV5BMl5BanBnXkFtZTYwNzc1NzA5._V1_UY268_CR3,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\20114.jpg,-0.37779791024717285,0.24946813261985165,a man and a woman are reading a book 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,The Plastic Age,16226,http://www.imdb.com/title/tt16226,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDA1MjE1OTg1NV5BMl5BanBnXkFtZTgwNzQ3NTY2MzE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\16226.jpg,-0.9437997831413943,-0.4429887426549333,a painting of a man on a bus 
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Don Quixote,23956,http://www.imdb.com/title/tt23956,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0NzQ2NDY2OF5BMl5BanBnXkFtZTcwMjIyOTIzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\23956.jpg,-0.5192983784707288,0.9419250078946366,an old photograph of a man in a suit 
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,One A.M.,7145,http://www.imdb.com/title/tt7145,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0OTgxNzYyOF5BMl5BanBnXkFtZTgwNjc0NzkwMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\7145.jpg,0.3297044308706034,-2.0010167120231994,a man in a suit is reading a book 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,The Cure,7832,http://www.imdb.com/title/tt7832,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyNjkyODYxNF5BMl5BanBnXkFtZTgwMDc0NzkwMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\7832.jpg,0.47120489909415814,-1.8279024932045034,a painting of a man sitting on top of a book 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,The Bank,4936,http://www.imdb.com/title/tt4936,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI3NzQ0MzIxMV5BMl5BanBnXkFtZTgwMzA1ODI3MzE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\4936.jpg,-0.2362974420236181,-2.174130930841896,a man with a cartoon character on his face 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,A Night Out,5810,http://www.imdb.com/title/tt5810,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwNjY3MjAzMV5BMl5BanBnXkFtZTgwNjA1ODI3MzE@._V1_UY268_CR10,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\5810.jpg,-1.2268007195885051,-2.174130930841896,a painting of a man in a suit and tie 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Sunnyside,10747,http://www.imdb.com/title/tt10747,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTU2MjE4MjA5NV5BMl5BanBnXkFtZTgwMzM5MzcwMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\10747.jpg,-0.2362974420236181,-1.4816740555671108,a painting of a woman and a man on a wall 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Police,7194,http://www.imdb.com/title/tt7194,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5Nzk3Mjc4MF5BMl5BanBnXkFtZTcwMDg4NzIyMQ@@._V1._CR60,141,225,308_UY268_CR7,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\7194.jpg,-0.5192983784707288,-2.0010167120231994,a man in a suit and tie is looking at the camera 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Behind the Screen,6414,http://www.imdb.com/title/tt6414,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkyNDYyNTczNF5BMl5BanBnXkFtZTgwMDU2MzAwMzE@._V1_UY268_CR1,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\6414.jpg,0.04670349442349265,-2.0010167120231994,a man in a suit sitting on a chair 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Easy Street,7880,http://www.imdb.com/title/tt7880,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM1OTM4MzU0MF5BMl5BanBnXkFtZTgwMzE5MDgwMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\7880.jpg,0.8957063037648236,-1.8279024932045034,a man in a suit and tie holding a gun 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deserter,23939,http://www.imdb.com/title/tt23939,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxMTMzMDExNV5BMl5BanBnXkFtZTgwNTQ3ODUwMjE@._V1_UY268_CR9,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\23939.jpg,-0.2362974420236181,0.9419250078946366,a man sitting on a bench next to a plane 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Kept Husbands,22021,http://www.imdb.com/title/tt22021,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM4NjIxOTE4OF5BMl5BanBnXkFtZTgwNDU3ODgwMzE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\22021.jpg,-1.2268007195885051,0.5956965702572441,a man is reading a book in front of a woman 
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Guilty Hands,21933,http://www.imdb.com/title/tt21933,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmRhMjk2YWItODVkMy00ZDIzLTg1OGQtODEyOWU0ZjczN2ZkXkEyXkFqcGdeQXVyMTI2OTM0NzQ@._V1_UY268_CR4,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\21933.jpg,0.47120489909415814,0.5956965702572441,a man in a suit and tie holding a book 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Where East Is East,20581,http://www.imdb.com/title/tt20581,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3OTA1NzY1MV5BMl5BanBnXkFtZTgwODg1NTAwMjE@._V1_UY268_CR1,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\20581.jpg,-0.09479697380006209,0.24946813261985165,a painting of a woman holding a sign 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Blot,11979,http://www.imdb.com/title/tt11979,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI0Nzg0NTM1N15BMl5BanBnXkFtZTgwNzM5NzgwMzE@._V1_UY268_CR4,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\11979.jpg,-0.09479697380006209,-1.1354456179297183,a painting of a woman holding a book 
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ladies They Talk About,24238,http://www.imdb.com/title/tt24238,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgwODE5NzM3Ml5BMl5BanBnXkFtZTgwNzYwOTgwMzE@._V1._CR19,53,308,446_UY268_CR1,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24238.jpg,-0.37779791024717285,0.9419250078946366,a painting of a woman in a bikini on a magazine 
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Entr'acte,14872,http://www.imdb.com/title/tt14872,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDVmOWU5NTktNzgzMC00MzYxLWJiM2MtNzE1YjZmYzE1NzJhXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UY268_CR8,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\14872.jpg,0.7542058355412689,-0.6161029614736296,a painting of a man and a woman on a cell phone 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dynamite,19843,http://www.imdb.com/title/tt19843,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzg0OGYzNzktMmQ0Ni00NGFiLTg3NjgtNjdiOGVmZDllNzQ4XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\19843.jpg,0.3297044308706034,0.24946813261985165,a man sitting on a bed next to a woman 
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,The Flying Fleet,19886,http://www.imdb.com/title/tt19886,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjE2MzM2NDMwM15BMl5BanBnXkFtZTgwMjYzNjYzMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\19886.jpg,-0.37779791024717285,0.24946813261985165,a collage of photos of a man on a skateboard 
